x1,y1,z1,result
12.9473684211,13.2894736842,47.0204081633,18.051561666
12.9473684211,13.2894736842,48.0,19.6178401133
12.9473684211,15.9473684211,0.0,-76.7764413017
12.9473684211,15.9473684211,0.979591836735,-69.6837542833
12.9473684211,15.9473684211,1.95918367347,-63.0017243941
12.9473684211,15.9473684211,2.9387755102,-56.731007931
12.9473684211,15.9473684211,3.91836734694,-50.8704933111
12.9473684211,15.9473684211,4.89795918367,-45.417284785
12.9473684211,15.9473684211,5.87755102041,-40.3667025615
12.9473684211,15.9473684211,6.85714285714,-35.7122993431
12.9473684211,15.9473684211,7.83673469388,-31.4458929993
12.9473684211,15.9473684211,8.81632653061,-27.5576148466
12.9473684211,15.9473684211,9.79591836735,-24.0359727768
12.9473684211,15.9473684211,10.7755102041,-20.8679282677
12.9473684211,15.9473684211,11.7551020408,-18.0389861449
12.9473684211,15.9473684211,12.7346938776,-15.5332958324
12.9473684211,15.9473684211,13.7142857143,-13.3337627351
12.9473684211,15.9473684211,14.693877551,-11.4221683403
12.9473684211,15.9473684211,15.6734693878,-9.77929760825
12.9473684211,15.9473684211,16.6530612245,-8.38507222803
12.9473684211,15.9473684211,17.6326530612,-7.21868835593
12.9473684211,15.9473684211,18.612244898,-6.25875751291
12.9473684211,15.9473684211,19.5918367347,-5.48344939131
12.9473684211,15.9473684211,20.5714285714,-4.87063540698
12.9473684211,15.9473684211,21.5510204082,-4.39803192137
12.9473684211,15.9473684211,22.5306122449,-4.04334214616
12.9473684211,15.9473684211,23.5102040816,-3.78439582506
12.9473684211,15.9473684211,24.4897959184,-3.59928586105
12.9473684211,15.9473684211,25.4693877551,-3.46650111913
12.9473684211,15.9473684211,26.4489795918,-3.36505468387
12.9473684211,15.9473684211,27.4285714286,-3.27460688777
12.9473684211,15.9473684211,28.4081632653,-3.17558245072
12.9473684211,15.9473684211,29.387755102,-3.04928108532
12.9473684211,15.9473684211,30.3673469388,-2.87798093024
12.9473684211,15.9473684211,31.3469387755,-2.64503417715
12.9473684211,15.9473684211,32.3265306122,-2.3349542599
12.9473684211,15.9473684211,33.306122449,-1.93349398288
12.9473684211,15.9473684211,34.2857142857,-1.4277139806
12.9473684211,15.9473684211,35.2653061224,-0.806040929021
12.9473684211,15.9473684211,36.2448979592,-0.0583149720215
12.9473684211,15.9473684211,37.2244897959,0.824174112546
12.9473684211,15.9473684211,38.2040816327,1.84866240235
12.9473684211,15.9473684211,39.1836734694,3.02089927063
12.9473684211,15.9473684211,40.1632653061,4.34514695227
12.9473684211,15.9473684211,41.1428571429,5.82419227451
12.9473684211,15.9473684211,42.1224489796,7.45937043977
12.9473684211,15.9473684211,43.1020408163,9.25060058624
12.9473684211,15.9473684211,44.0816326531,11.1964326844
12.9473684211,15.9473684211,45.0612244898,13.2941051596
12.9473684211,15.9473684211,46.0408163265,15.5396124688
12.9473684211,15.9473684211,47.0204081633,17.927781707
12.9473684211,15.9473684211,48.0,20.4523571826
12.9473684211,18.6052631579,0.0,-139.897276528
12.9473684211,18.6052631579,0.979591836735,-132.055053488
12.9473684211,18.6052631579,1.95918367347,-124.570380721
12.9473684211,18.6052631579,2.9387755102,-117.444523849
12.9473684211,18.6052631579,3.91836734694,-110.677153015
12.9473684211,18.6052631579,4.89795918367,-104.266323975
12.9473684211,18.6052631579,5.87755102041,-98.208474514
12.9473684211,18.6052631579,6.85714285714,-92.4984362566
12.9473684211,18.6052631579,7.83673469388,-87.1294616781
12.9473684211,18.6052631579,8.81632653061,-82.0932658971
12.9473684211,18.6052631579,9.79591836735,-77.3800825857
12.9473684211,18.6052631579,10.7755102041,-72.9787331446
12.9473684211,18.6052631579,11.7551020408,-68.8767081185
12.9473684211,18.6052631579,12.7346938776,-65.0602596984
12.9473684211,18.6052631579,13.7142857143,-61.5145040545
12.9473684211,18.6052631579,14.693877551,-58.2235321879
12.9473684211,18.6052631579,15.6734693878,-55.1705279548
12.9473684211,18.6052631579,16.6530612245,-52.3378919211
12.9473684211,18.6052631579,17.6326530612,-49.7073697324
12.9473684211,18.6052631579,18.612244898,-47.2601837311
12.9473684211,18.6052631579,19.5918367347,-44.9771666142
12.9473684211,18.6052631579,20.5714285714,-42.838896002
12.9473684211,18.6052631579,21.5510204082,-40.8258288598
12.9473684211,18.6052631579,22.5306122449,-38.9184347956
12.9473684211,18.6052631579,23.5102040816,-37.0973273259
12.9473684211,18.6052631579,24.4897959184,-35.3433922686
12.9473684211,18.6052631579,25.4693877551,-33.6379124742
12.9473684211,18.6052631579,26.4489795918,-31.9626881513
12.9473684211,18.6052631579,27.4285714286,-30.3001520751
12.9473684211,18.6052631579,28.4081632653,-28.633478988
12.9473684211,18.6052631579,29.387755102,-26.9466885206
12.9473684211,18.6052631579,30.3673469388,-25.2247409633
12.9473684211,18.6052631579,31.3469387755,-23.453625235
12.9473684211,18.6052631579,32.3265306122,-21.6204383968
12.9473684211,18.6052631579,33.306122449,-19.7134560805
12.9473684211,18.6052631579,34.2857142857,-17.7221932216
12.9473684211,18.6052631579,35.2653061224,-15.6374545299
12.9473684211,18.6052631579,36.2448979592,-13.4513741817
12.9473684211,18.6052631579,37.2244897959,-11.1574442929
12.9473684211,18.6052631579,38.2040816327,-8.75053182485
12.9473684211,18.6052631579,39.1836734694,-6.22688368597
12.9473684211,18.6052631579,40.1632653061,-3.58411992383
12.9473684211,18.6052631579,41.1428571429,-0.821215048433
12.9473684211,18.6052631579,42.1224489796,2.06153231345
12.9473684211,18.6052631579,43.1020408163,5.06254106542
12.9473684211,18.6052631579,44.0816326531,8.17900005235
12.9473684211,18.6052631579,45.0612244898,11.4069305296
12.9473684211,18.6052631579,46.0408163265,14.741257825
12.9473684211,18.6052631579,47.0204081633,18.1758911842
12.9473684211,18.6052631579,48.0,21.7038106606
12.9473684211,21.2631578947,0.0,-207.188383352
12.9473684211,21.2631578947,0.979591836735,-198.573234973
12.9473684211,21.2631578947,1.95918367347,-190.255583503
12.9473684211,21.2631578947,2.9387755102,-182.237298924
12.9473684211,21.2631578947,3.91836734694,-174.518867691
12.9473684211,21.2631578947,4.89795918367,-167.099371267
12.9473684211,21.2631578947,5.87755102041,-159.976478431
12.9473684211,21.2631578947,6.85714285714,-153.146451518
12.9473684211,21.2631578947,7.83673469388,-146.604166528
12.9473684211,21.2631578947,8.81632653061,-140.343146803
12.9473684211,21.2631578947,9.79591836735,-134.355609758
12.9473684211,21.2631578947,10.7755102041,-128.63252597
12.9473684211,21.2631578947,11.7551020408,-123.163689761
12.9473684211,21.2631578947,12.7346938776,-117.937800272
12.9473684211,21.2631578947,13.7142857143,-112.942551938
12.9473684211,21.2631578947,14.693877551,-108.164733193
12.9473684211,21.2631578947,15.6734693878,-103.590332187
12.9473684211,21.2631578947,16.6530612245,-99.2046483031
12.9473684211,21.2631578947,17.6326530612,-94.9924082564
12.9473684211,21.2631578947,18.612244898,-90.9378855948
12.9473684211,21.2631578947,19.5918367347,-87.0250224595
12.9473684211,21.2631578947,20.5714285714,-83.237552525
12.9473684211,21.2631578947,21.5510204082,-79.5591240912
12.9473684211,21.2631578947,22.5306122449,-75.9734223619
12.9473684211,21.2631578947,23.5102040816,-72.4642900033
12.9473684211,21.2631578947,24.4897959184,-69.015845124
12.9473684211,21.2631578947,25.4693877551,-65.6125958645
12.9473684211,21.2631578947,26.4489795918,-62.2395508212
12.9473684211,21.2631578947,27.4285714286,-58.8823245536
12.9473684211,21.2631578947,28.4081632653,-55.5272374508
12.9473684211,21.2631578947,29.387755102,-52.1614092428
12.9473684211,21.2631578947,30.3673469388,-48.7728454608
12.9473684211,21.2631578947,31.3469387755,-45.3505161628
12.9473684211,21.2631578947,32.3265306122,-41.8844262604
12.9473684211,21.2631578947,33.306122449,-38.3656768091
12.9473684211,21.2631578947,34.2857142857,-34.786516664
12.9473684211,21.2631578947,35.2653061224,-31.1403839534
12.9473684211,21.2631578947,36.2448979592,-27.4219368937
12.9473684211,21.2631578947,37.2244897959,-23.6270735571
12.9473684211,21.2631578947,38.2040816327,-19.7529403077
12.9473684211,21.2631578947,39.1836734694,-15.7979287503
12.9473684211,21.2631578947,40.1632653061,-11.7616611733
12.9473684211,21.2631578947,41.1428571429,-7.644964625
12.9473684211,21.2631578947,42.1224489796,-3.44983392652
12.9473684211,21.2631578947,43.1020408163,0.820615906184
12.9473684211,21.2631578947,44.0816326531,5.16220718939
12.9473684211,21.2631578947,45.0612244898,9.56976624228
12.9473684211,21.2631578947,46.0408163265,14.0371982451
12.9473684211,21.2631578947,47.0204081633,18.5575691947
12.9473684211,21.2631578947,48.0,23.1231937558
12.9473684211,23.9210526316,0.0,-277.972745969
12.9473684211,23.9210526316,0.979591836735,-268.57010599
12.9473684211,23.9210526316,1.95918367347,-259.399099318
12.9473684211,23.9210526316,2.9387755102,-250.462187718
12.9473684211,23.9210526316,3.91836734694,-241.760696075
12.9473684211,23.9210526316,4.89795918367,-233.294788494
12.9473684211,23.9210526316,5.87755102041,-225.063456198
12.9473684211,23.9210526316,6.85714285714,-217.064517507
12.9473684211,23.9210526316,7.83673469388,-209.294629963
12.9473684211,23.9210526316,8.81632653061,-201.749314462
12.9473684211,23.9210526316,9.79591836735,-194.422991078
12.9473684211,23.9210526316,10.7755102041,-187.309026057
12.9473684211,23.9210526316,11.7551020408,-180.399789342
12.9473684211,23.9210526316,12.7346938776,-173.686721829
12.9473684211,23.9210526316,13.7142857143,-167.160411453
12.9473684211,23.9210526316,14.693877551,-160.81067714
12.9473684211,23.9210526316,15.6734693878,-154.626659577
12.9473684211,23.9210526316,16.6530612245,-148.596917747
12.9473684211,23.9210526316,17.6326530612,-142.709530141
12.9473684211,23.9210526316,18.612244898,-136.952199595
12.9473684211,23.9210526316,19.5918367347,-131.31236067
12.9473684211,23.9210526316,20.5714285714,-125.777288595
12.9473684211,23.9210526316,21.5510204082,-120.334208746
12.9473684211,23.9210526316,22.5306122449,-114.970405746
12.9473684211,23.9210526316,23.5102040816,-109.673331254
12.9473684211,23.9210526316,24.4897959184,-104.430709583
12.9473684211,23.9210526316,25.4693877551,-99.2306402908
12.9473684211,23.9210526316,26.4489795918,-94.061696946
12.9473684211,23.9210526316,27.4285714286,-88.9130212548
12.9473684211,23.9210526316,28.4081632653,-83.7744117939
12.9473684211,23.9210526316,29.387755102,-78.636406587
12.9473684211,23.9210526316,30.3673469388,-73.4903587938
12.9473684211,23.9210526316,31.3469387755,-68.3285048038
12.9473684211,23.9210526316,32.3265306122,-63.1440240549
12.9473684211,23.9210526316,33.306122449,-57.9310899438
12.9473684211,23.9210526316,34.2857142857,-52.6849112455
12.9473684211,23.9210526316,35.2653061224,-47.4017635304
12.9473684211,23.9210526316,36.2448979592,-42.079010154
12.9473684211,23.9210526316,37.2244897959,-36.7151124993
12.9473684211,23.9210526316,38.2040816327,-31.3096292711
12.9473684211,23.9210526316,39.1836734694,-25.8632047819
12.9473684211,23.9210526316,40.1632653061,-20.3775463182
12.9473684211,23.9210526316,41.1428571429,-14.8553908397
12.9473684211,23.9210526316,42.1224489796,-9.30046142867
12.9473684211,23.9210526316,43.1020408163,-3.71741407937
12.9473684211,23.9210526316,44.0816326531,1.88822442245
12.9473684211,23.9210526316,45.0612244898,7.51012662386
12.9473684211,23.9210526316,46.0408163265,13.1412414895
12.9473684211,23.9210526316,47.0204081633,18.7738772866
12.9473684211,23.9210526316,48.0,24.3997890183
12.9473684211,26.5789473684,0.0,-351.446374859
12.9473684211,26.5789473684,0.979591836735,-341.251221694
12.9473684211,26.5789473684,1.95918367347,-331.217498827
12.9473684211,26.5789473684,2.9387755102,-321.348240999
12.9473684211,26.5789473684,3.91836734694,-311.64562014
12.9473684211,26.5789473684,4.89795918367,-302.110919219
12.9473684211,26.5789473684,5.87755102041,-292.744515597
12.9473684211,26.5789473684,6.85714285714,-283.545874262
12.9473684211,26.5789473684,7.83673469388,-274.513551177
12.9473684211,26.5789473684,8.81632653061,-265.645206791
12.9473684211,26.5789473684,9.79591836735,-256.93762959
12.9473684211,26.5789473684,10.7755102041,-248.386769442
12.9473684211,26.5789473684,11.7551020408,-239.987780285
12.9473684211,26.5789473684,12.7346938776,-231.735071645
12.9473684211,26.5789473684,13.7142857143,-223.622368305
12.9473684211,26.5789473684,14.693877551,-215.642777385
12.9473684211,26.5789473684,15.6734693878,-207.788862014
12.9473684211,26.5789473684,16.6530612245,-200.052720711
12.9473684211,26.5789473684,17.6326530612,-192.426071564
12.9473684211,26.5789473684,18.612244898,-184.900340275
12.9473684211,26.5789473684,19.5918367347,-177.466751127
12.9473684211,26.5789473684,20.5714285714,-170.116419917
12.9473684211,26.5789473684,21.5510204082,-162.840447933
12.9473684211,26.5789473684,22.5306122449,-155.63001604
12.9473684211,26.5789473684,23.5102040816,-148.476477966
12.9473684211,26.5789473684,24.4897959184,-141.371451904
12.9473684211,26.5789473684,25.4693877551,-134.306909538
12.9473684211,26.5789473684,26.4489795918,-127.275261651
12.9473684211,26.5789473684,27.4285714286,-120.269439461
12.9473684211,26.5789473684,28.4081632653,-113.282970873
12.9473684211,26.5789473684,29.387755102,-106.310050841
12.9473684211,26.5789473684,30.3673469388,-99.3456050827
12.9473684211,26.5789473684,31.3469387755,-92.3853464001
12.9473684211,26.5789473684,32.3265306122,-85.4258229269
12.9473684211,26.5789473684,33.306122449,-78.4644576762
12.9473684211,26.5789473684,34.2857142857,-71.4995788291
12.9473684211,26.5789473684,35.2653061224,-64.5304403016
12.9473684211,26.5789473684,36.2448979592,-57.5572322281
12.9473684211,26.5789473684,37.2244897959,-50.5810811221
12.9473684211,26.5789473684,38.2040816327,-43.6040396135
12.9473684211,26.5789473684,39.1836734694,-36.6290658094
12.9473684211,26.5789473684,40.1632653061,-29.6599924879
12.9473684211,26.5789473684,41.1428571429,-22.7014864988
12.9473684211,26.5789473684,42.1224489796,-15.7589989155
12.9473684211,26.5789473684,43.1020408163,-8.83870664432
12.9473684211,26.5789473684,44.0816326531,-1.94744635412
12.9473684211,26.5789473684,45.0612244898,4.9073582713
12.9473684211,26.5789473684,46.0408163265,11.7177748352
12.9473684211,26.5789473684,47.0204081633,18.4754448655
12.9473684211,26.5789473684,48.0,25.1716695005
12.9473684211,29.2368421053,0.0,-426.707223429
12.9473684211,29.2368421053,0.979591836735,-415.724524444
12.9473684211,29.2368421053,1.95918367347,-404.830450252
12.9473684211,29.2368421053,2.9387755102,-394.028584872
12.9473684211,29.2368421053,3.91836734694,-383.321941697
12.9473684211,29.2368421053,4.89795918367,-372.712935389
12.9473684211,29.2368421053,5.87755102041,-362.203360729
12.9473684211,29.2368421053,6.85714285714,-351.794378928
12.9473684211,29.2368421053,7.83673469388,-341.486511785
12.9473684211,29.2368421053,8.81632653061,-331.279643952
12.9473684211,29.2368421053,9.79591836735,-321.17303341
12.9473684211,29.2368421053,10.7755102041,-311.16533015
12.9473684211,29.2368421053,11.7551020408,-301.254602901
12.9473684211,29.2368421053,12.7346938776,-291.43837363
12.9473684211,29.2368421053,13.7142857143,-281.71365942
12.9473684211,29.2368421053,14.693877551,-272.077021233
12.9473684211,29.2368421053,15.6734693878,-262.524618975
12.9473684211,29.2368421053,16.6530612245,-253.052272189
12.9473684211,29.2368421053,17.6326530612,-243.655525652
12.9473684211,29.2368421053,18.612244898,-234.329719091
12.9473684211,29.2368421053,19.5918367347,-225.070060201
12.9473684211,29.2368421053,20.5714285714,-215.871700091
12.9473684211,29.2368421053,21.5510204082,-206.729810295
12.9473684211,29.2368421053,22.5306122449,-197.639660451
12.9473684211,29.2368421053,23.5102040816,-188.596695726
12.9473684211,29.2368421053,24.4897959184,-179.596613109
12.9473684211,29.2368421053,25.4693877551,-170.635435635
12.9473684211,29.2368421053,26.4489795918,-161.709583659
12.9473684211,29.2368421053,27.4285714286,-152.815942285
12.9473684211,29.2368421053,28.4081632653,-143.951924084
12.9473684211,29.2368421053,29.387755102,-135.115526265
12.9473684211,29.2368421053,30.3673469388,-126.305381488
12.9473684211,29.2368421053,31.3469387755,-117.520801579
12.9473684211,29.2368421053,32.3265306122,-108.761813445
12.9473684211,29.2368421053,33.306122449,-100.029186587
12.9473684211,29.2368421053,34.2857142857,-91.3244516805
12.9473684211,29.2368421053,35.2653061224,-82.6499098221
12.9473684211,29.2368421053,36.2448979592,-74.0086321462
12.9473684211,29.2368421053,37.2244897959,-65.4044496702
12.9473684211,29.2368421053,38.2040816327,-56.8419333686
12.9473684211,29.2368421053,39.1836734694,-48.3263646424
12.9473684211,29.2368421053,40.1632653061,-39.8636965163
12.9473684211,29.2368421053,41.1428571429,-31.4605060664
12.9473684211,29.2368421053,42.1224489796,-23.1239387454
12.9473684211,29.2368421053,43.1020408163,-14.8616454314
12.9473684211,29.2368421053,44.0816326531,-6.68171316746
12.9473684211,29.2368421053,45.0612244898,1.40740931617
12.9473684211,29.2368421053,46.0408163265,9.39699010603
12.9473684211,29.2368421053,47.0204081633,17.2780953726
12.9473684211,29.2368421053,48.0,25.0416720961
12.9473684211,31.8947368421,0.0,-502.793004044
12.9473684211,31.8947368421,0.979591836735,-491.037851236
