date	MCP9808_temp	MCP9808_temp2	MCP9808_temp3	MCP9808_temp4	MCP9808_temp5	MCP9808_temp6	MCP9808_temp7	MCP9808_temp8	DHT22_hum	DHT22_temp
5:07:44	0.5	21.9375	-1.0625	29.1875	12.9375	27.5	0.4375	11.25	89.9	-2.5
5:07:44	0.5	21.9375	-1.0625	29.0	12.9375	27.375	0.4375	11.25	91.1	-2.5
5:07:45	0.5	21.875	-1.0625	29.0625	12.875	27.25	0.4375	11.25	91.0	-2.5
5:07:45	0.4375	21.875	-1.0625	29.125	12.9375	27.25	0.4375	11.25	90.1	-2.5
5:07:46	0.5	21.875	-1.125	29.3125	12.9375	27.3125	0.375	11.25	90.1	-2.4
5:07:46	0.5	21.9375	-1.0625	29.4375	12.875	27.25	0.375	11.1875	90.2	-2.4
5:07:47	0.4375	22.0	-1.0625	29.1875	12.875	27.3125	0.375	11.1875	90.1	-2.4
5:07:48	0.5	21.9375	-1.125	29.125	12.9375	27.4375	0.3125	11.25	90.4	-2.4
5:07:48	0.5	21.9375	-1.125	28.9375	12.9375	27.5	0.3125	11.1875	90.3	-2.5
5:07:49	0.4375	21.8125	-1.125	29.0625	12.875	27.4375	0.375	11.25	90.6	-2.5
5:07:49	0.4375	21.8125	-1.125	28.9375	12.875	27.4375	0.3125	11.25	91.3	-2.5
5:07:50	0.4375	21.8125	-1.125	28.75	12.875	27.5	0.3125	11.25	89.0	-2.5
5:07:50	0.4375	21.875	-1.125	28.5	12.875	27.6875	0.3125	11.1875	89.8	-2.5
5:07:51	0.4375	21.9375	-1.1875	28.0625	12.875	27.8125	0.3125	11.25	90.0	-2.5
5:07:51	0.4375	22.0	-1.1875	27.75	12.875	27.875	0.3125	11.1875	90.8	-2.4
5:07:52	0.375	22.0	-1.25	27.75	12.875	28.0	0.25	11.1875	90.5	-2.5
5:07:52	0.375	22.0	-1.1875	27.875	12.875	27.9375	0.3125	11.25	91.3	-2.5
5:07:53	0.375	22.0	-1.125	27.6875	12.875	27.9375	0.3125	11.25	91.2	-2.4
5:07:53	0.375	22.0	-1.1875	27.875	12.8125	27.875	0.25	11.1875	90.8	-2.5
5:07:54	0.375	22.0	-1.1875	27.9375	12.8125	27.8125	0.25	11.1875	90.3	-2.5
5:07:54	0.4375	22.0	-1.1875	27.8125	12.875	27.8125	0.25	11.1875	90.3	-2.5
5:07:55	0.375	22.0625	-1.1875	27.75	12.8125	27.6875	0.25	11.1875	90.5	-2.5
5:07:55	0.375	22.125	-1.1875	28.0	12.8125	27.6875	0.25	11.1875	90.2	-2.4
5:07:56	0.375	22.125	-1.25	28.375	12.8125	27.6875	0.25	11.1875	90.2	-2.5
5:07:56	0.375	22.0625	-1.125	28.875	12.8125	27.4375	0.25	11.25	88.9	-2.5
5:07:57	0.375	22.0	-1.1875	29.1875	12.875	27.375	0.1875	11.1875	89.0	-2.5
5:07:57	0.4375	22.0	-1.1875	29.4375	12.875	27.25	0.25	11.1875	90.0	-2.5
5:07:58	0.3125	21.9375	-1.1875	29.5	12.875	27.25	0.25	11.1875	90.3	-2.5
5:07:58	0.375	21.9375	-1.125	29.75	12.8125	27.0625	0.25	11.125	89.9	-2.6
5:07:59	0.375	21.875	-1.1875	29.8125	12.8125	26.9375	0.1875	11.1875	88.4	-2.6
5:07:59	0.375	21.8125	-1.1875	29.8125	12.8125	26.875	0.1875	11.1875	89.1	-2.6
5:08:00	0.3125	21.875	-1.1875	29.875	12.8125	26.875	0.1875	11.1875	90.2	-2.6
5:08:00	0.375	21.875	-1.125	30.0	12.8125	26.875	0.125	11.125	90.0	-2.6
5:08:01	0.3125	21.875	-1.1875	30.0	12.8125	26.875	0.125	11.1875	90.0	-2.6
5:08:01	0.375	21.8125	-1.1875	29.9375	12.75	26.75	0.1875	11.125	89.0	-2.6
5:08:02	0.375	21.875	-1.25	29.8125	12.75	26.6875	0.125	11.125	88.5	-2.6
5:08:03	0.3125	21.9375	-1.1875	29.8125	12.75	26.625	0.125	11.125	88.7	-2.7
5:08:03	0.375	21.9375	-1.1875	29.9375	12.75	26.625	0.125	11.125	88.9	-2.7
5:08:04	0.375	21.9375	-1.25	30.0625	12.75	26.625	0.125	11.125	89.0	-2.6
5:08:04	0.25	21.875	-1.1875	30.0	12.75	26.5	0.1875	11.125	88.0	-2.6
5:08:05	0.3125	21.9375	-1.25	29.875	12.75	26.5	0.125	11.125	89.2	-2.6
5:08:05	0.3125	21.9375	-1.1875	29.75	12.75	26.5	0.125	11.125	90.2	-2.6
5:08:06	0.3125	21.875	-1.1875	29.625	12.75	26.5	0.125	11.125	90.1	-2.5
5:08:06	0.25	21.875	-1.25	29.25	12.6875	26.5	0.125	11.125	90.2	-2.5
5:08:07	0.25	22.0	-1.25	29.25	12.75	26.75	0.125	11.125	90.1	-2.5
5:08:07	0.3125	22.0625	-1.25	29.125	12.6875	26.8125	0.125	11.1875	89.7	-2.5
5:08:08	0.3125	22.0625	-1.25	29.0	12.6875	27.0	0.125	11.125	89.0	-2.5
5:08:08	0.3125	22.0	-1.25	28.875	12.6875	27.125	0.125	11.0625	88.7	-2.5
5:08:09	0.25	21.9375	-1.25	28.6875	12.75	27.125	0.0625	11.125	89.0	-2.5
5:08:09	0.25	22.0	-1.25	28.5625	12.75	27.1875	0.0625	11.0625	89.3	-2.5
5:08:10	0.3125	22.0	-1.25	28.75	12.6875	27.0625	0.0625	11.0	89.7	-2.4
5:08:10	0.3125	22.0625	-1.25	29.0625	12.75	27.0	0.0625	11.0625	89.5	-2.4
5:08:11	0.25	22.25	-1.3125	29.5625	12.6875	26.8125	0.0625	11.125	90.2	-2.5
5:08:12	0.25	22.3125	-1.25	29.75	12.6875	26.625	0.0625	11.125	90.4	-2.4
5:08:12	0.1875	22.375	-1.3125	29.6875	12.6875	26.625	0.0625	11.0625	90.7	-2.4
5:08:13	0.25	22.4375	-1.25	29.625	12.6875	26.75	0.0	11.0625	90.3	-2.4
5:08:13	0.25	22.4375	-1.25	29.375	12.6875	26.9375	0.0625	11.0625	90.2	-2.4
5:08:14	0.25	22.4375	-1.25	29.25	12.625	26.9375	0.0	11.125	90.5	-2.4
5:08:14	0.25	22.5	-1.25	28.75	12.6875	27.0	0.0	11.0625	90.6	-2.4
5:08:15	0.25	22.4375	-1.1875	28.5	12.625	27.125	0.0	11.125	90.3	-2.4
5:08:15	0.1875	22.4375	-1.25	28.5625	12.625	27.125	0.0	11.0625	90.2	-2.4
5:08:16	0.1875	22.4375	-1.25	28.5625	12.6875	27.125	0.0	11.0625	89.5	-2.4
5:08:17	0.25	22.4375	-1.25	28.375	12.6875	27.0	0.0625	11.0625	89.5	-2.4
5:08:17	0.1875	22.4375	-1.1875	28.4375	12.6875	26.9375	0.0	11.0625	90.4	-2.4
5:08:18	0.25	22.5	-1.1875	28.375	12.6875	26.9375	0.0	11.0625	90.0	-2.4
5:08:18	0.1875	22.5	-1.25	28.1875	12.6875	26.875	-0.0625	11.0625	90.2	-2.4
5:08:19	0.1875	22.5625	-1.25	28.4375	12.625	26.875	-0.0625	11.0625	90.5	-2.3
5:08:19	0.25	22.5625	-1.1875	28.6875	12.6875	26.875	0.0	11.0625	89.7	-2.3
5:08:20	0.125	22.4375	-1.25	28.75	12.625	26.8125	-0.0625	11.0625	89.5	-2.3
5:08:20	0.1875	22.375	-1.25	28.6875	12.625	26.875	0.0	11.0	90.2	-2.3
5:08:21	0.1875	22.375	-1.25	28.75	12.625	26.875	-0.0625	11.0	88.3	-2.2
5:08:21	0.1875	22.375	-1.25	28.8125	12.625	26.9375	-0.0625	11.0625	90.5	-2.2
5:08:22	0.1875	22.3125	-1.25	29.0625	12.6875	26.9375	-0.0625	11.0	90.4	-2.1
5:08:22	0.125	22.25	-1.25	29.3125	12.5625	26.875	0.0	11.0625	90.0	-2.1
5:08:23	0.125	22.3125	-1.25	29.5625	12.5625	26.875	-0.0625	11.0625	90.2	-2.0
5:08:23	0.125	22.3125	-1.1875	29.8125	12.625	26.875	-0.0625	11.0	89.0	-2.0
5:08:24	0.1875	22.3125	-1.25	29.9375	12.5625	26.8125	-0.0625	11.0	87.5	-1.9
5:08:24	0.1875	22.3125	-1.1875	30.1875	12.625	26.8125	-0.0625	11.0	87.8	-1.9
5:08:25	0.125	22.3125	-1.25	30.4375	12.5625	26.8125	-0.0625	11.0	89.9	-1.9
5:08:25	0.1875	22.25	-1.1875	30.5625	12.5625	26.75	-0.0625	11.0	88.9	-1.8
5:08:26	0.125	22.25	-1.25	30.6875	12.625	26.6875	-0.125	11.0	87.7	-1.6
5:08:26	0.1875	22.25	-1.1875	30.5625	12.5625	26.6875	-0.125	11.0	86.4	-1.5
5:08:27	0.1875	22.3125	-1.1875	30.5	12.625	26.75	-0.0625	11.0	86.0	-1.3
5:08:27	0.125	22.3125	-1.1875	30.5	12.5625	26.8125	-0.125	11.0	84.1	-0.9
5:08:28	0.1875	22.25	-1.1875	30.1875	12.5625	26.875	-0.125	11.0	79.8	-0.5
5:08:28	0.125	22.25	-1.1875	29.6875	12.5625	27.0	-0.125	11.0	80.1	-0.1
5:08:29	0.125	22.3125	-1.125	29.4375	12.5	26.9375	-0.125	11.0	79.0	0.3
5:08:29	0.125	22.375	-1.0625	28.875	12.5625	26.8125	-0.125	11.0	79.1	0.6
5:08:30	0.125	22.3125	-1.0625	28.6875	12.625	26.8125	-0.125	10.9375	76.2	0.9
5:08:30	0.125	22.3125	-1.0	28.5625	12.625	26.875	-0.1875	10.9375	73.4	1.1
5:08:31	0.125	22.3125	-1.0625	28.4375	12.625	26.875	-0.125	10.9375	71.3	1.3
5:08:32	0.1875	22.4375	-0.9375	28.375	12.6875	27.0	-0.1875	11.0	71.4	1.5
5:08:32	0.125	22.4375	-0.9375	28.375	12.625	27.125	-0.125	10.9375	71.7	1.7
5:08:33	0.125	22.625	-0.9375	28.5625	12.6875	27.25	-0.125	11.0	69.7	1.8
5:08:33	0.125	22.6875	-0.9375	28.8125	12.625	27.125	-0.125	11.0	69.4	1.8
5:08:34	0.0625	22.75	-0.9375	29.0625	12.625	27.0625	-0.1875	11.0	68.7	1.8
5:08:34	0.125	22.75	-0.875	29.0625	12.625	26.9375	-0.1875	10.9375	69.7	1.8
5:08:35	0.125	22.75	-0.9375	29.1875	12.625	26.75	-0.1875	10.9375	70.1	1.7
5:08:35	0.125	22.75	-0.875	29.1875	12.5625	26.6875	-0.125	10.9375	69.5	1.8
5:08:36	0.1875	22.625	-0.875	29.25	12.5625	26.5	-0.125	10.9375	69.3	1.7
5:08:36	0.125	22.6875	-0.8125	29.3125	12.5625	26.375	-0.125	11.0625	69.6	1.6
5:08:37	0.125	22.6875	-0.8125	29.375	12.5625	26.375	-0.1875	10.9375	70.0	1.4
5:08:37	0.125	22.5	-0.8125	29.3125	12.5625	26.375	-0.1875	10.9375	69.9	1.2
5:08:38	0.125	22.4375	-0.75	29.3125	12.5625	26.3125	-0.1875	10.9375	70.3	1.1
5:08:38	0.125	22.3125	-0.8125	29.375	12.5625	26.25	-0.1875	10.9375	69.3	1.0
5:08:39	0.125	22.125	-0.8125	29.5	12.5625	26.3125	-0.1875	10.9375	70.3	0.8
5:08:39	0.125	22.1875	-0.75	29.5	12.5	26.25	-0.1875	10.9375	71.3	0.7
5:08:40	0.1875	22.125	-0.75	29.5625	12.5	26.3125	-0.1875	11.0	72.1	0.7
5:08:40	0.125	22.3125	-0.75	29.5	12.5625	26.5625	-0.1875	10.9375	71.8	0.6
5:08:41	0.1875	22.25	-0.75	29.375	12.5625	26.5625	-0.1875	10.875	72.9	0.8
5:08:42	0.1875	22.1875	-0.75	29.25	12.5	26.375	-0.1875	10.875	73.3	1.0
5:08:42	0.1875	22.1875	-0.75	29.1875	12.5625	26.25	-0.125	10.9375	71.7	1.2
5:08:43	0.1875	22.1875	-0.75	29.375	12.5	26.3125	-0.1875	10.9375	70.1	1.2
5:08:43	0.1875	22.1875	-0.6875	29.375	12.5	26.375	-0.125	10.9375	70.7	1.2
5:08:44	0.125	22.1875	-0.6875	29.375	12.5	26.4375	-0.1875	11.0	69.4	1.4
5:08:44	0.125	22.1875	-0.6875	29.4375	12.5	26.5	-0.1875	10.9375	69.6	1.4
5:08:45	0.1875	22.1875	-0.75	29.5	12.5	26.4375	-0.1875	10.9375	70.3	1.5
5:08:45	0.1875	22.125	-0.6875	29.5625	12.5625	26.5	-0.1875	10.9375	69.3	1.4
5:08:46	0.125	22.125	-0.6875	29.5625	12.5	26.4375	-0.1875	10.9375	69.4	1.4
5:08:47	0.1875	22.1875	-0.625	29.5	12.4375	26.375	-0.1875	10.9375	69.6	1.3
5:08:47	0.125	22.25	-0.6875	29.5	12.4375	26.25	-0.1875	10.875	70.1	1.4
5:08:48	0.125	22.1875	-0.6875	29.5	12.4375	26.125	-0.1875	10.9375	68.6	1.5
5:08:48	0.125	22.125	-0.625	29.5	12.4375	26.0	-0.125	10.9375	68.2	1.5
5:08:49	0.125	22.1875	-0.5625	29.375	12.5	25.8125	-0.1875	10.9375	69.2	1.4
5:08:49	0.125	22.1875	-0.625	29.375	12.4375	25.8125	-0.1875	10.9375	69.6	1.6
5:08:50	0.125	22.125	-0.625	29.5	12.4375	25.875	-0.125	10.875	69.5	1.8
5:08:50	0.125	22.125	-0.5625	29.5625	12.4375	25.9375	-0.125	10.875	67.8	2.2
5:08:51	0.125	22.1875	-0.5625	29.625	12.4375	26.0625	-0.1875	10.9375	66.8	2.5
5:08:51	0.1875	22.1875	-0.5	29.5625	12.4375	26.125	-0.1875	10.875	65.1	2.8
5:08:52	0.1875	22.125	-0.5	29.4375	12.4375	26.1875	-0.1875	10.875	65.7	3.0
5:08:52	0.1875	22.125	-0.4375	29.25	12.4375	26.0625	-0.125	10.875	64.1	3.2
5:08:53	0.125	22.125	-0.375	29.0625	12.5	25.9375	-0.1875	10.875	64.2	3.4
5:08:53	0.125	22.1875	-0.375	29.0	12.4375	25.875	-0.125	10.9375	63.5	3.6
5:08:54	0.125	22.25	-0.375	29.0	12.4375	25.8125	-0.125	10.9375	63.6	4.0
5:08:54	0.1875	22.3125	-0.375	29.0625	12.4375	25.75	-0.125	10.9375	61.4	4.2
5:08:55	0.125	22.375	-0.25	29.0625	12.4375	25.8125	-0.0625	10.9375	61.9	4.5
5:08:55	0.1875	22.3125	-0.3125	29.125	12.375	25.8125	-0.1875	10.875	59.8	4.6
5:08:56	0.1875	22.375	-0.25	28.9375	12.375	25.75	-0.0625	10.875	60.6	4.8
5:08:56	0.1875	22.5625	-0.25	28.9375	12.375	25.75	-0.125	10.875	58.8	5.0
5:08:57	0.1875	22.5625	-0.25	29.25	12.375	25.625	-0.125	10.875	60.0	5.2
5:08:57	0.25	22.5625	-0.1875	29.4375	12.375	25.5625	-0.125	10.875	58.5	5.4
5:08:58	0.1875	22.5625	-0.1875	29.5	12.375	25.5	-0.125	10.875	58.3	5.6
5:08:58	0.25	22.6875	-0.1875	29.5625	12.375	25.4375	-0.0625	10.875	56.0	5.8
5:08:59	0.1875	22.8125	-0.125	29.4375	12.3125	25.4375	-0.125	10.875	55.6	5.9
5:08:59	0.1875	22.8125	-0.0625	29.3125	12.375	25.625	-0.125	10.875	55.5	6.1
5:09:00	0.1875	22.8125	-0.0625	29.25	12.375	25.625	-0.125	10.875	55.4	6.3
5:09:01	0.25	23.0	-0.125	29.125	12.375	25.6875	-0.125	10.875	54.9	6.6
5:09:01	0.1875	22.9375	-0.0625	29.1875	12.375	25.625	-0.125	10.875	49.8	6.6
5:09:02	0.25	23.0	0.0	29.125	12.375	25.6875	-0.125	10.875	51.9	7.1
5:09:02	0.25	23.0625	0.0	29.0625	12.375	25.875	-0.0625	10.875	51.8	7.5
5:09:03	0.25	23.1875	0.0625	28.9375	12.375	26.0	-0.0625	10.875	50.5	8.0
5:09:03	0.25	23.25	0.0625	28.6875	12.4375	26.0	-0.0625	10.875	50.1	8.4
5:09:04	0.25	23.125	0.0625	28.6875	12.4375	25.9375	-0.125	10.875	48.8	8.8
5:09:04	0.3125	23.0625	0.125	28.6875	12.375	25.875	-0.0625	10.875	48.1	9.2
5:09:05	0.25	23.0	0.125	28.8125	12.4375	25.875	-0.0625	10.875	46.6	9.6
5:09:05	0.25	22.875	0.125	29.0	12.4375	25.8125	-0.0625	10.875	46.2	9.8
5:09:06	0.25	22.8125	0.25	29.25	12.4375	25.6875	-0.0625	10.875	46.3	9.9
5:09:06	0.25	22.6875	0.1875	29.1875	12.4375	25.625	0.0	10.9375	45.0	10.0
5:09:07	0.25	22.75	0.3125	29.125	12.4375	25.625	-0.0625	10.9375	43.4	10.1
5:09:07	0.25	22.8125	0.3125	29.0	12.4375	25.5625	-0.0625	10.875	43.2	10.1
5:09:08	0.3125	22.875	0.3125	28.9375	12.4375	25.5625	0.0	10.875	44.3	10.2
5:09:08	0.25	22.9375	0.375	29.0	12.375	25.625	-0.0625	10.875	42.3	10.1
5:09:09	0.3125	23.125	0.625	29.125	12.375	25.6875	0.0625	10.9375	42.6	10.2
5:09:09	0.3125	23.0625	0.5	29.0	12.375	25.6875	0.0	10.875	43.5	9.9
5:09:10	0.25	23.0625	0.5	29.0	12.375	25.75	0.0	10.875	43.7	9.8
5:09:10	0.3125	22.9375	0.5625	28.9375	12.3125	26.0	0.0625	10.875	44.6	9.7
5:09:11	0.3125	23.0	0.5625	28.75	12.375	26.1875	0.0	10.875	43.2	9.6
5:09:12	0.3125	22.9375	0.625	28.8125	12.375	26.375	0.0625	10.875	45.2	9.7
5:09:12	0.375	22.875	0.625	28.6875	12.375	26.4375	0.0625	10.8125	44.3	9.7
5:09:13	0.3125	22.875	0.6875	28.9375	12.4375	26.5	0.0625	10.875	43.7	10.1
5:09:13	0.3125	22.75	0.6875	29.3125	12.4375	26.375	0.0625	10.875	42.0	10.2
5:09:14	0.375	22.8125	0.75	29.5	12.4375	26.375	0.0625	10.875	42.1	10.4
5:09:14	0.375	22.875	0.75	29.5625	12.4375	26.375	0.125	10.875	41.3	10.4
5:09:15	0.375	22.875	0.8125	29.75	12.375	26.25	0.0625	10.9375	41.8	10.5
5:09:16	0.375	22.8125	0.8125	29.9375	12.4375	26.0625	0.125	10.875	41.5	10.4
5:09:16	0.375	22.75	0.8125	29.9375	12.375	26.0	0.125	10.9375	42.1	10.3
5:09:17	0.4375	22.75	0.875	30.0	12.375	25.9375	0.1875	10.875	42.7	10.1
5:09:17	0.375	22.6875	0.9375	29.9375	12.375	26.0625	0.1875	10.875	42.9	10.0
5:09:18	0.375	22.6875	0.875	29.875	12.375	25.9375	0.1875	10.875	43.0	9.8
5:09:18	0.375	22.6875	0.9375	29.8125	12.375	25.875	0.125	10.9375	44.6	9.7
5:09:19	0.4375	22.8125	1.0	29.8125	12.375	25.9375	0.1875	10.875	45.5	9.7
5:09:19	0.4375	22.9375	1.0	29.75	12.4375	26.125	0.125	10.875	44.3	9.7
5:09:20	0.5	22.875	1.125	29.75	12.4375	26.1875	0.1875	10.875	44.4	9.5
5:09:20	0.4375	22.875	1.1875	29.625	12.375	26.25	0.1875	10.875	43.9	9.5
5:09:21	0.5	22.8125	1.1875	29.625	12.375	26.1875	0.25	10.875	43.4	9.2
5:09:21	0.5	22.8125	1.1875	29.6875	12.4375	26.25	0.1875	10.875	43.1	9.2
5:09:22	0.5	22.8125	1.1875	29.6875	12.375	26.1875	0.25	10.9375	45.4	9.0
5:09:22	0.5	22.8125	1.25	29.5	12.4375	26.125	0.25	10.875	45.0	8.6
5:09:23	0.5	22.6875	1.25	29.4375	12.375	26.125	0.25	10.9375	46.7	8.4
5:09:23	0.5	22.75	1.25	29.0625	12.375	26.0625	0.25	10.875	47.1	8.1
5:09:24	0.5	22.6875	1.25	28.9375	12.375	26.0	0.3125	10.875	47.2	7.7
5:09:24	0.5	22.6875	1.25	29.0	12.375	26.0625	0.25	10.875	47.2	7.3
5:09:25	0.5625	22.625	1.3125	29.0	12.375	26.125	0.3125	10.875	48.0	7.0
5:09:25	0.5625	22.625	1.3125	29.0625	12.375	26.0625	0.3125	10.875	50.2	6.7
5:09:26	0.5625	22.75	1.375	29.0	12.4375	26.0	0.375	10.9375	49.5	6.5
5:09:26	0.625	22.75	1.375	29.125	12.3125	25.9375	0.375	10.875	51.4	6.5
5:09:27	0.5625	22.75	1.5	29.0	12.375	26.0	0.375	10.875	49.7	6.5
5:09:27	0.625	22.875	1.5	28.875	12.375	26.0625	0.375	10.875	50.5	6.5
5:09:28	0.625	22.875	1.5	28.625	12.375	26.0625	0.375	10.875	50.4	6.5
5:09:28	0.625	22.875	1.5	28.5	12.4375	26.0	0.4375	10.875	50.0	6.5
5:09:29	0.625	22.875	1.5625	28.5	12.4375	25.9375	0.4375	10.875	48.2	6.3
5:09:29	0.625	22.875	1.5625	28.5625	12.375	25.9375	0.375	10.875	49.3	6.1
5:09:30	0.6875	22.8125	1.5625	28.5625	12.4375	25.8125	0.4375	10.875	51.0	6.2
5:09:31	0.6875	22.8125	1.625	28.625	12.4375	25.875	0.4375	10.875	49.9	6.7
5:09:31	0.625	22.8125	1.625	28.4375	12.4375	25.9375	0.4375	10.9375	47.7	7.2
5:09:32	0.625	22.9375	1.8125	28.5	12.4375	25.875	0.5	10.9375	48.1	7.6
5:09:32	0.6875	22.9375	1.8125	28.875	12.5	26.0	0.4375	10.875	47.8	8.1
5:09:33	0.75	23.0625	1.8125	28.875	12.5	26.0	0.5	10.875	46.6	8.5
5:09:33	0.6875	23.125	1.8125	28.75	12.4375	26.0	0.5	10.9375	45.4	8.8
5:09:34	0.6875	23.25	1.8125	28.625	12.4375	26.0	0.5625	10.875	45.6	9.2
5:09:34	0.6875	23.3125	1.9375	28.625	12.4375	26.0625	0.5625	10.875	44.0	9.3
5:09:35	0.6875	23.25	1.9375	28.5625	12.5	26.0	0.5625	10.9375	45.5	9.1
5:09:35	0.75	23.25	2.0	28.5625	12.5	26.0	0.5625	10.9375	44.3	8.7
5:09:36	0.75	23.125	2.0625	28.5	12.5	26.0625	0.5625	10.9375	44.9	8.5
5:09:36	0.6875	23.125	2.0	28.625	12.5625	26.125	0.5625	10.875	46.6	8.2
5:09:37	0.75	23.0625	2.0	28.875	12.5	26.1875	0.625	10.875	44.9	8.0
5:09:37	0.8125	23.0625	2.0	29.125	12.5625	26.25	0.625	10.875	48.4	7.9
5:09:38	0.8125	23.0625	2.0	29.25	12.5	26.0625	0.625	10.875	47.7	7.8
5:09:38	0.75	23.0	2.0	29.5	12.5	25.9375	0.6875	10.875	48.0	7.6
5:09:39	0.8125	22.9375	2.0625	29.25	12.5	25.8125	0.625	10.875	48.0	7.4
5:09:39	0.8125	23.0625	2.125	29.0	12.5	25.6875	0.6875	10.875	46.4	7.0
5:09:40	0.8125	23.0625	2.125	29.0	12.5	25.625	0.75	10.875	47.7	6.7
5:09:40	0.75	23.0625	2.125	29.0	12.5625	25.6875	0.6875	10.875	49.2	6.7
5:09:41	0.8125	23.1875	2.125	29.0625	12.5625	25.6875	0.6875	10.875	49.9	6.7
5:09:42	0.875	23.375	2.25	29.5	12.5	25.75	0.6875	10.9375	48.4	6.6
5:09:42	0.875	23.375	2.3125	29.625	12.5	25.6875	0.75	10.875	49.5	6.9
5:09:43	0.875	23.4375	2.3125	29.75	12.5625	25.625	0.8125	10.9375	48.5	7.2
5:09:43	0.875	23.375	2.3125	29.75	12.5625	25.5	0.8125	10.875	48.3	7.5
5:09:44	0.875	23.25	2.375	29.75	12.5	25.4375	0.8125	10.875	46.4	7.8
5:09:44	0.875	23.25	2.375	29.75	12.5	25.4375	0.8125	10.875	45.5	8.2
5:09:45	0.9375	23.25	2.375	29.5625	12.5	25.625	0.875	10.9375	47.8	8.4
5:09:46	0.9375	23.1875	2.4375	29.625	12.625	25.6875	0.875	10.875	45.3	8.9
5:09:46	0.875	23.3125	2.5	29.8125	12.5625	25.6875	0.8125	10.9375	45.7	9.3
5:09:47	0.9375	23.25	2.4375	29.875	12.5625	25.75	0.875	10.875	46.0	9.6
5:09:47	0.9375	23.25	2.5	30.125	12.625	25.6875	0.875	10.9375	45.6	9.8
5:09:48	1.0	23.5625	2.625	30.25	12.625	25.75	0.9375	10.9375	42.2	9.8
5:09:48	0.9375	23.625	2.5625	30.1875	12.6875	25.6875	0.9375	10.9375	42.1	9.8
5:09:49	1.0	23.6875	2.5625	30.0625	12.625	25.75	0.9375	10.9375	42.7	10.1
5:09:49	0.9375	23.625	2.6875	30.0	12.6875	25.5	0.9375	10.9375	42.0	10.3
5:09:50	1.0	23.6875	2.6875	29.9375	12.6875	25.375	1.0	10.9375	42.4	10.1
5:09:50	1.0	23.625	2.625	30.0625	12.6875	25.375	1.0	10.9375	43.7	10.0
5:09:51	1.0	23.625	2.6875	30.25	12.75	25.4375	1.0	10.9375	43.5	9.8
5:09:51	1.0	23.5	2.6875	30.25	12.75	25.4375	1.0625	11.0	42.7	9.8
5:09:52	1.0	23.3125	2.8125	30.125	12.75	25.5625	1.0	10.9375	41.4	10.1
5:09:52	1.0625	23.25	2.8125	30.125	12.6875	25.6875	1.0625	10.9375	40.3	10.2
5:09:53	1.0625	23.1875	2.875	30.0625	12.6875	25.875	1.0625	10.9375	39.3	10.5
5:09:53	1.0625	23.25	2.875	29.875	12.6875	26.125	1.125	11.0	41.2	10.8
5:09:54	1.0625	23.1875	2.875	29.625	12.75	26.3125	1.125	11.0	39.4	10.9
5:09:54	1.0625	23.25	2.9375	29.625	12.75	26.375	1.0625	10.9375	38.3	10.9
5:09:55	1.125	23.25	2.8125	29.75	12.6875	26.4375	1.1875	10.875	38.6	10.9
5:09:55	1.125	23.1875	2.875	30.0	12.75	26.25	1.125	10.9375	39.9	10.6
5:09:56	1.125	23.375	2.875	30.0	12.8125	26.25	1.125	10.9375	39.6	10.4
5:09:56	1.125	23.3125	2.875	30.1875	12.8125	26.125	1.1875	11.0	39.2	10.0
5:09:57	1.1875	23.25	3.0	30.25	12.8125	26.0	1.1875	10.9375	41.2	9.7
5:09:57	1.1875	23.1875	3.0	30.0625	12.8125	25.8125	1.1875	11.0	42.3	9.5
5:09:58	1.125	23.25	3.0	30.0625	12.8125	25.8125	1.1875	10.9375	43.6	9.4
5:09:58	1.1875	23.3125	3.0	29.875	12.8125	25.8125	1.25	11.0	42.6	9.4
5:09:59	1.1875	23.375	3.0625	29.875	12.875	25.875	1.25	10.9375	42.1	9.4
5:10:00	1.25	23.375	3.0	29.875	12.875	26.0	1.25	10.9375	42.7	9.4
5:10:00	1.1875	23.4375	3.0625	29.9375	12.9375	26.0	1.25	10.9375	43.5	9.2
5:10:01	1.25	23.4375	3.0625	30.0	12.9375	26.0625	1.3125	10.9375	45.0	9.0
5:10:01	1.25	23.5	3.0625	30.125	12.9375	26.125	1.3125	10.9375	45.3	8.8
5:10:02	1.25	23.5	3.0625	30.1875	12.9375	26.1875	1.3125	10.9375	45.1	8.6
5:10:02	1.25	23.5	3.0625	30.1875	12.9375	26.1875	1.3125	10.9375	45.1	8.6
5:10:03	1.25	23.5625	3.125	30.125	12.9375	26.1875	1.375	10.9375	45.0	8.6
5:10:03	1.25	23.625	3.0625	30.0625	12.9375	26.0625	1.4375	10.9375	45.0	8.6
5:10:04	1.3125	23.6875	3.125	30.0	12.9375	26.0	1.4375	10.9375	46.0	8.8
5:10:04	1.25	23.75	3.1875	29.875	13.0	25.9375	1.4375	11.0	45.3	8.9
5:10:05	1.3125	23.8125	3.1875	30.125	12.9375	25.9375	1.375	11.0	45.4	9.0
5:10:05	1.3125	23.9375	3.25	30.4375	12.9375	25.9375	1.4375	11.0	47.6	9.2
5:10:06	1.3125	24.0	3.25	30.625	12.9375	26.0	1.4375	11.0	43.6	9.4
5:10:06	1.375	24.0	3.1875	30.5625	13.0	26.0625	1.4375	11.0	43.7	9.7
